Site,EASite
CH-AZ-2,CH-EA-1
CH-AZ-3,CH-EA-2
CH-AZ-5,CH-EA-3
CH-AZ-6,CH-EA-4
CH-AZ-7,CH-EA-5
CH-AZ-11,CH-EA-6
CH-AZ-12,CH-EA-7
CH-AZ-14,CH-EA-8
CH-AZ-15,CH-EA-9
CH-AZ-16,CH-EA-10
CH-AZ-17,CH-EA-11
CH-AZ-18,CH-EA-12
CH-AZ-21,CH-EA-13
CH-AZ-22,CH-EA-14
CH-AZ-23,CH-EA-15
CH-AZ-25,CH-EA-16
CH-AZ-26,CH-EA-17
CH-AZ-27,CH-EA-18
CH-AZ-28,CH-EA-19
CH-AZ-29,CH-EA-20
CH-AZ-30,CH-EA-21
CH-AZ-31,CH-EA-22
CH-AZ-32,CH-EA-23
CH-AZ-35,CH-EA-24
CH-AZ-36,CH-EA-25
CH-AZ-37,CH-EA-26
CH-AZ-39,CH-EA-27
CH-AZ-40,CH-EA-28
CH-AZ-41,CH-EA-29
CH-AZ-42,CH-EA-30
CH-AZ-44,CH-EA-31
CH-AZ-48,CH-EA-32
CH-AZ-49,CH-EA-33
CH-AZ-50,CH-EA-34
CH-AZ-51,CH-EA-35
CH-AZ-55,CH-EA-36
CH-AZ-57,CH-EA-37
CH-AZ-59,CH-EA-38
CH-AZ-63,CH-EA-39
CH-AZ-65,CH-EA-40
CH-AZ-66,CH-EA-41
CH-AZ-67,CH-EA-42
CH-AZ-69,CH-EA-43
CH-AZ-70,CH-EA-44
CH-AZ-72,CH-EA-45
CH-AZ-74,CH-EA-46
CH-AZ-75,CH-EA-47
CH-AZ-76,CH-EA-48
CH-AZ-79,CH-EA-49
CH-AZ-80,CH-EA-50
CH-AZ-81,CH-EA-51
CH-AZ-82,CH-EA-52
CH-AZ-86,CH-EA-53
CH-AZ-87,CH-EA-54
CH-AZ-88,CH-EA-55
CH-AZ-90,CH-EA-56
CH-AZ-91,CH-EA-57
CH-AZ-92,CH-EA-58
CH-AZ-93,CH-EA-59
CH-AZ-94,CH-EA-60
CH-AZ-96,CH-EA-61
CH-AZ-97,CH-EA-62
CH-AZ-100,CH-EA-63
CH-AZ-101,CH-EA-64
CH-AZ-102,CH-EA-65
CH-AZ-103,CH-EA-66
CH-AZ-106,CH-EA-67
CH-AZ-107,CH-EA-68
CH-AZ-108,CH-EA-69
CH-AZ-109,CH-EA-70
CH-AZ-111,CH-EA-71
CH-AZ-112,CH-EA-72
CH-AZ-120,CH-EA-73
CH-AZ-126,CH-EA-74
CH-AZ-127,CH-EA-75
CH-AZ-128,CH-EA-76
CH-AZ-130,CH-EA-77
CH-AZ-131,CH-EA-78
CH-AZ-132,CH-EA-79
CH-AZ-136,CH-EA-80
CH-AZ-137,CH-EA-81
CH-AZ-138,CH-EA-82
CH-AZ-139,CH-EA-83
CH-AZ-140,CH-EA-84
CH-AZ-141,CH-EA-85
CH-AZ-146,CH-EA-86
CH-AZ-152,CH-EA-87
CH-AZ-154,CH-EA-88
CH-AZ-157,CH-EA-89
CH-AZ-158,CH-EA-90
CH-AZ-159,CH-EA-91
CH-AZ-160,CH-EA-92
CH-AZ-161,CH-EA-93
CH-AZ-162,CH-EA-94
CH-AZ-163,CH-EA-95
CH-AZ-164,CH-EA-96
CH-AZ-166,CH-EA-97
CH-AZ-167,CH-EA-98
CH-AZ-169,CH-EA-99
CH-AZ-170,CH-EA-100
CH-AZ-172,CH-EA-101
CH-AZ-174,CH-EA-102
CH-AZ-186,CH-EA-103
CH-AZ-187,CH-EA-104
CH-AZ-188,CH-EA-105
CH-AZ-189,CH-EA-106
CH-AZ-190,CH-EA-107
CH-AZ-191,CH-EA-108
CH-AZ-192,CH-EA-109
CH-AZ-194,CH-EA-110
CH-AZ-195,CH-EA-111
CH-AZ-199,CH-EA-112
CH-AZ-205,CH-EA-113
CH-AZ-209,CH-EA-114
CH-AZ-212,CH-EA-115
CH-AZ-231,CH-EA-116
CH-AZ-233,CH-EA-117
CH-AZ-236,CH-EA-118
CH-AZ-248,CH-EA-119
CH-AZ-249,CH-EA-120
CH-AZ-252,CH-EA-121
CH-AZ-253,CH-EA-122
CH-AZ-256,CH-EA-123
CH-AZ-257,CH-EA-124
CH-AZ-260,CH-EA-125
CH-AZ-263,CH-EA-126
CH-AZ-267,CH-EA-127
CH-AZ-273,CH-EA-128
CH-AZ-275,CH-EA-129
CH-AZ-278,CH-EA-130
CH-AZ-282,CH-EA-131
CU-AZ-1,CU-EA-1
CU-AZ-3,CU-EA-2
CU-AZ-25,CU-EA-3
CU-AZ-35,CU-EA-4
CU-AZ-38,CU-EA-5
CU-AZ-39,CU-EA-6
CU-AZ-50,CU-EA-7
CU-AZ-63,CU-EA-8
CU-AZ-64,CU-EA-9
CU-AZ-66,CU-EA-10
CU-AZ-73,CU-EA-11
CU-AZ-75,CU-EA-12
CU-AZ-78,CU-EA-13
CU-AZ-91,CU-EA-14
CU-AZ-98,CU-EA-15
CU-AZ-119,CU-EA-16
CU-AZ-120,CU-EA-17
CU-AZ-124,CU-EA-18
CU-AZ-126,CU-EA-19
CU-AZ-127,CU-EA-20
CU-AZ-140,CU-EA-21
CU-AZ-179,CU-EA-22
CU-AZ-187,CU-EA-23
CU-AZ-198,CU-EA-24
CU-AZ-200,CU-EA-25
CU-AZ-201,CU-EA-26
CU-AZ-203,CU-EA-27
CU-AZ-214,CU-EA-28
CU-AZ-245,CU-EA-29
CU-AZ-249,CU-EA-30
CU-AZ-263,CU-EA-31
CU-AZ-296,CU-EA-32
CU-AZ-323,CU-EA-33
IX-A-2,IX-EA-1
IX-A-3,IX-EA-2
IX-A-6,IX-EA-3
IX-A-7,IX-EA-4
IX-A-9,IX-EA-5
IX-A-11,IX-EA-6
IX-A-15,IX-EA-7
IX-A-18,IX-EA-8
IX-A-20,IX-EA-9
IX-A-21,IX-EA-10
IX-A-26,IX-EA-11
IX-A-30,IX-EA-12
IX-A-32,IX-EA-13
IX-A-33,IX-EA-14
IX-A-35,IX-EA-15
IX-A-37,IX-EA-16
IX-A-41,IX-EA-17
IX-A-42,IX-EA-18
IX-A-44,IX-EA-19
IX-A-49,IX-EA-20
IX-A-51,IX-EA-21
IX-A-70,IX-EA-22
IX-A-72,IX-EA-23
IX-A-75,IX-EA-24
TE-AZ-1,TE-EA-1
TE-AZ-2,TE-EA-2
TE-AZ-3,TE-EA-3
TE-AZ-9,TE-EA-4
TE-AZ-12,TE-EA-5
TE-AZ-17,TE-EA-6
TE-AZ-18,TE-EA-7
TE-AZ-19,TE-EA-8
TE-AZ-21,TE-EA-9
TE-AZ-23,TE-EA-10
TE-AZ-24,TE-EA-11
TE-AZ-25,TE-EA-12
TE-AZ-26,TE-EA-13
TE-AZ-27,TE-EA-14
TE-AZ-28,TE-EA-15
TE-AZ-29,TE-EA-16
TE-AZ-30,TE-EA-17
TE-AZ-32,TE-EA-18
TE-AZ-34,TE-EA-19
TE-AZ-73,TE-EA-20
TE-AZ-101,TE-EA-21
TE-AZ-103,TE-EA-22
TE-AZ-105,TE-EA-23
TE-AZ-107,TE-EA-24
TE-AZ-109,TE-EA-25
TE-AZ-111,TE-EA-26
TE-AZ-112,TE-EA-27
TE-AZ-114,TE-EA-28
TE-AZ-115,TE-EA-29
TE-AZ-219,TE-EA-30
TM-AZ-9,TM-EA-1
TM-AZ-11,TM-EA-2
TM-AZ-31,TM-EA-3
TM-AZ-34,TM-EA-4
TM-AZ-113,TM-EA-5
TM-AZ-114,TM-EA-6
TX-A-1,TX-EA-1
TX-A-3,TX-EA-2
TX-A-6,TX-EA-3
TX-A-9,TX-EA-4
TX-A-10,TX-EA-5
TX-A-12,TX-EA-6
TX-A-14,TX-EA-7
TX-A-16,TX-EA-8
TX-A-17,TX-EA-9
TX-A-18,TX-EA-10
TX-A-20,TX-EA-11
TX-A-21,TX-EA-12
TX-A-22,TX-EA-13
TX-A-23,TX-EA-14
TX-A-24,TX-EA-15
TX-A-25,TX-EA-16
TX-A-26,TX-EA-17
TX-A-27,TX-EA-18
TX-A-28,TX-EA-19
TX-A-30,TX-EA-20
TX-A-31,TX-EA-21
TX-A-32,TX-EA-22
TX-A-33,TX-EA-23
TX-A-34,TX-EA-24
TX-A-35,TX-EA-25
TX-A-36,TX-EA-26
TX-A-38,TX-EA-27
TX-A-39,TX-EA-28
TX-A-40,TX-EA-29
TX-A-41,TX-EA-30
TX-A-42,TX-EA-31
TX-A-44,TX-EA-32
TX-A-46,TX-EA-33
TX-A-52,TX-EA-34
TX-A-53,TX-EA-35
TX-A-56,TX-EA-36
TX-A-57,TX-EA-37
TX-A-58,TX-EA-38
TX-A-59,TX-EA-39
TX-A-60,TX-EA-40
TX-A-64,TX-EA-41
TX-A-65,TX-EA-42
TX-A-66,TX-EA-43
TX-A-71,TX-EA-44
TX-A-72,TX-EA-45
TX-A-73,TX-EA-46
TX-A-75,TX-EA-47
TX-A-77,TX-EA-48
TX-A-78,TX-EA-49
TX-A-80,TX-EA-50
TX-A-84,TX-EA-51
TX-A-85,TX-EA-52
TX-A-86,TX-EA-53
TX-A-87,TX-EA-54
TX-A-88,TX-EA-55
TX-A-99,TX-EA-56
TX-A-100,TX-EA-57
TX-A-101,TX-EA-58
TX-A-105,TX-EA-59
TX-A-106,TX-EA-60
TX-A-107,TX-EA-61
TX-A-108,TX-EA-62
TX-A-109,TX-EA-63
TX-A-110,TX-EA-64
XO-AZ-1,XO-EA-1
XO-AZ-2,XO-EA-2
XO-AZ-3,XO-EA-3
XO-AZ-5,XO-EA-4
XO-AZ-6,XO-EA-5
XO-AZ-7,XO-EA-6
XO-AZ-12,XO-EA-7
XO-AZ-21,XO-EA-8
XO-AZ-33,XO-EA-9
XO-AZ-38,XO-EA-10
XO-AZ-63,XO-EA-11
XO-AZ-68,XO-EA-12
XO-AZ-69,XO-EA-13
XO-AZ-70,XO-EA-14
XO-AZ-71,XO-EA-15
XO-AZ-78,XO-EA-16
XO-AZ-80,XO-EA-17
XO-AZ-87,XO-EA-18
XO-AZ-90,XO-EA-19
XO-AZ-91,XO-EA-20
ZU-AZ-259,ZU-EA-1
ZU-AZ-276,ZU-EA-2
