NUM,Site,SiteNum,SITE_ID,East,North,SurvReg,BO_AzI_TOT,EA_TOT,LA_TOT,DIAGN_TOT,TOTAL
1,TX-A-1,1,1001,504331.1762,2160939.246,TX,0,1,31,32,33
2,TX-A-2,2,1002,504951.1912,2161520.51,TX,0,2,8,10,10
3,TX-A-3,3,1003,504977.0251,2161946.77,TX,0,2,37,39,41
4,TX-A-6,6,1006,508025.432,2161610.929,TX,0,9,49,58,60
5,TX-A-9,9,1009,508942.5374,2164103.906,TX,0,4,1,5,5
6,TX-A-10,10,1010,510311.7371,2163884.317,TX,0,8,18,26,27
7,TX-A-14,14,1014,514554.9645,2162398.864,TX,0,23,10,33,33
8,TX-A-16,16,1016,515149.1455,2163419.306,TX,1,10,0,10,10
9,TX-A-17,17,1017,514303.0834,2164297.66,TX,0,14,17,31,31
10,TX-A-18,18,1018,512610.9593,2165292.268,TX,0,11,40,51,51
11,TX-A-21,21,1021,514290.1664,2166648.55,TX,0,18,55,73,74
12,TX-A-22,22,1022,515543.1133,2165111.43,TX,0,21,21,42,43
13,TX-A-23,23,1023,515575.4058,2167798.161,TX,0,11,63,74,74
14,TX-A-24,24,1024,517861.7109,2166816.471,TX,0,145,429,574,586
15,TX-A-25,25,1025,520548.4424,2165796.03,TX,0,130,37,167,169
16,TX-A-26,26,1026,522292.2345,2165976.867,TX,0,11,51,62,63
17,TX-A-27,27,1027,522460.1552,2165124.347,TX,0,50,225,275,279
18,TX-A-28,28,1028,523816.4379,2165124.347,TX,0,38,136,174,175
19,TX-A-30,30,1030,524358.951,2163651.811,TX,0,46,175,221,231
20,TX-A-31,31,1031,524229.7812,2162631.37,TX,0,12,103,115,127
21,TX-A-34,34,1034,523222.2569,2163845.566,TX,0,16,51,67,67
22,TX-A-36,36,1036,522356.8194,2163496.808,TX,0,9,53,62,62
23,TX-A-38,38,1038,520251.3519,2163148.049,TX,0,6,26,32,33
24,TX-A-40,40,1040,517816.5015,2163096.381,TX,2,201,196,397,399
25,TX-A-42,42,1042,504163.2555,2156327.885,TX,2,2,2,4,4
26,TX-A-43,43,1043,505274.1156,2154299.919,TX,0,0,0,0,0
27,TX-A-44,44,1044,506746.6511,2155462.447,TX,0,1,1,2,5
28,TX-A-46,46,1046,508651.9054,2155798.289,TX,1,9,3,12,13
29,TX-A-47,47,1047,507851.0528,2157270.824,TX,0,0,3,3,3
30,TX-A-49,49,1049,509620.6788,2157542.081,TX,0,2,51,53,54
31,TX-A-52,52,1052,510227.7768,2153873.659,TX,0,32,9,41,43
32,TX-A-53,53,1053,510964.0445,2152904.885,TX,0,11,36,47,47
33,TX-A-56,56,1056,512559.2914,2157606.666,TX,1,314,389,703,711
34,TX-A-57,57,1057,515969.3736,2156030.794,TX,0,37,147,184,189
35,TX-A-58,58,1058,517319.1979,2154984.519,TX,0,0,12,12,12
36,TX-A-59,59,1059,518920.9032,2154532.425,TX,0,29,44,73,77
37,TX-A-60,60,1060,520522.6085,2154919.934,TX,0,4,50,54,54
38,TX-A-61,61,1061,519838.0086,2154894.1,TX,0,2,18,20,22
39,TX-A-64,64,1064,516815.4357,2157503.33,TX,1,7,82,89,90
40,TX-A-65,65,1065,517848.794,2157606.666,TX,0,19,28,47,52
41,TX-A-66,66,1066,518791.7334,2157438.745,TX,0,8,23,31,31
42,TX-A-69,69,1069,520309.4783,2159931.722,TX,0,8,74,82,82
43,TX-A-70,70,1070,520606.5688,2158795.028,TX,0,4,26,30,31
44,TX-A-72,72,1072,522531.1986,2158355.85,TX,1,65,329,394,420
45,TX-A-75,75,1075,523816.4379,2155720.787,TX,0,12,16,28,28
46,TX-A-76,76,1076,521698.0535,2157270.824,TX,0,6,34,40,40
47,TX-A-77,77,1077,520768.031,2156676.643,TX,0,5,18,23,24
48,TX-A-78,78,1078,521956.3931,2156198.715,TX,0,45,273,318,321
49,TX-A-79,79,1079,522498.9061,2154971.602,TX,1,3,25,28,28
50,TX-A-80,80,1080,521530.1328,2155229.942,TX,0,64,236,300,308
51,TX-A-81,81,1081,520548.4424,2155565.783,TX,1,16,133,149,155
52,TX-A-84,84,1084,522092.0213,2153279.478,TX,0,17,9,26,31
53,TX-A-85,85,1085,520696.9877,2154170.749,TX,0,29,50,79,80
54,TX-A-86,86,1086,520115.7236,2153666.987,TX,0,17,55,72,72
55,TX-A-87,87,1087,514167.4552,2153408.648,TX,1,1221,1011,2232,2318
56,TX-A-99,99,1099,516369.7999,2143359.239,TX,4,62,19,81,84
57,TX-A-100,100,1100,515052.2682,2142829.642,TX,0,135,83,218,221
58,TX-A-101,101,1101,513812.2383,2143423.823,TX,2,9,0,9,9
59,TX-A-106,106,1106,504731.6025,2143359.239,TX,0,10,4,14,14
60,TX-A-107,107,1107,502884.4746,2144302.178,TX,0,6,56,62,63
61,TX-A-108,108,1108,504628.2667,2144754.272,TX,0,4,8,12,14
62,TX-A-109,109,1109,506236.4305,2146149.306,TX,0,406,502,908,965
63,TX-A-110,110,1110,509310.6713,2148112.687,TX,0,6,13,19,21
64,IX-A-2,2,2002,517578.779,2140255.632,IX,0,5,6,11,11
65,IX-A-7,7,2007,517909.5313,2138274.92,IX,0,5,13,18,19
66,IX-A-9,9,2009,518057.1684,2137359.537,IX,0,4,6,10,10
67,IX-A-11,11,2011,513785.4647,2141353.988,IX,5,19,4,23,23
68,IX-A-15,15,2015,509658.7215,2139471.781,IX,3,4,0,4,4
69,IX-A-26,26,2026,511817.443,2137642.97,IX,1,339,184,523,531
70,IX-A-34,34,2034,505867.6098,2136769.565,IX,0,0,0,0,0
71,IX-A-35,35,2035,505661.6541,2138005.3,IX,0,1,6,7,7
72,IX-A-37,37,2037,505104.8107,2140644.585,IX,0,1,1,2,2
73,IX-A-38,38,2038,503007.1131,2139874.158,IX,0,0,2,2,2
74,IX-A-41,41,2041,501603.5628,2140274.627,IX,0,5,30,35,35
75,IX-A-42,42,2042,500756.8557,2140564.491,IX,0,1,2,3,3
76,IX-A-43,43,2043,500257.2223,2140572.119,IX,0,0,3,3,3
77,IX-A-44,44,2044,501039.0914,2139530.898,IX,0,1,34,35,37
78,IX-A-47,47,2047,502297.71,2137492.317,IX,0,1,19,20,23
79,IX-A-49,49,2049,503251.2089,2136786.728,IX,0,2,1,3,3
80,IX-A-50,50,2050,501534.9108,2136424.399,IX,0,1,15,16,22
81,IX-A-53,53,2053,503716.5163,2136451.097,IX,0,1,59,60,62
82,IX-A-57,57,2057,500750.098,2133827.305,IX,0,2,11,13,14
83,IX-A-59,59,2059,498910.1204,2139911.696,IX,0,0,3,3,3
84,IX-A-63,63,2063,497821.9022,2140861.753,IX,0,0,3,3,3
85,IX-A-67,67,2067,492933.2737,2139569.547,IX,0,1,3,4,5
86,IX-A-69,69,2069,489591.0634,2140601.937,IX,0,1,12,13,14
87,IX-A-70,70,2070,487598.5918,2139983.307,IX,0,0,8,8,8
88,IX-A-72,72,2072,487791.4116,2138247.928,IX,18,31,5,36,38
89,CH-AZ-2,2,3002,518680,2135380,CH,0,8,15,23,24
90,CH-AZ-3,3,3003,516270,2134530,CH,0,12,21,33,40
91,CH-AZ-4,4,3004,513950,2133530,CH,0,0,5,5,6
92,CH-AZ-6,6,3006,519970,2133580,CH,0,19,1,20,20
93,CH-AZ-10,10,3010,519750,2130850,CH,0,2,12,14,24
94,CH-AZ-11,11,3011,520900,2131250,CH,0,4,2,6,11
95,CH-AZ-12,12,3012,520180,2130630,CH,0,1,2,3,3
96,CH-AZ-14,14,3014,518770,2129750,CH,0,1,0,1,1
97,CH-AZ-15,15,3015,520720,2129130,CH,0,25,6,31,31
98,CH-AZ-17,17,3017,520020,2127130,CH,0,2,2,4,6
99,CH-AZ-20,20,3020,518650,2125700,CH,0,5,29,34,35
100,CH-AZ-21,21,3021,517820,2125600,CH,1,4,0,4,4
101,CH-AZ-22,22,3022,518850,2125100,CH,2,4,0,4,4
102,CH-AZ-23,23,3023,520650,2123530,CH,0,6,3,9,9
103,CH-AZ-25,25,3025,520150,2121750,CH,0,9,0,9,9
104,CH-AZ-26,26,3026,520020,2121280,CH,0,14,2,16,18
105,CH-AZ-29,29,3029,517950,2120780,CH,1,46,0,46,47
106,CH-AZ-30,30,3030,522100,2120010,CH,4,18,2,20,20
107,CH-AZ-31,31,3031,522680,2119160,CH,0,4,2,6,7
108,CH-AZ-32,32,3032,524500,2118660,CH,0,4,2,6,7
109,CH-AZ-35,35,3035,522220,2117610,CH,0,4,4,8,8
110,CH-AZ-36,36,3036,520400,2118360,CH,1,9,1,10,10
111,CH-AZ-39,39,3039,523470,2115410,CH,1,12,1,13,13
112,CH-AZ-40,40,3040,522970,2114290,CH,0,12,1,13,13
113,CH-AZ-41,41,3041,523300,2113410,CH,0,65,16,81,82
114,CH-AZ-42,42,3042,522400,2113160,CH,0,16,3,19,20
115,CH-AZ-44,44,3044,525170,2112610,CH,0,14,2,16,17
116,CH-AZ-48,48,3048,523590,2112010,CH,0,32,6,38,38
117,CH-AZ-50,50,3050,526170,2112060,CH,0,22,5,27,27
118,CH-AZ-51,51,3051,526290,2111610,CH,1,32,6,38,42
119,CH-AZ-57,57,3057,524720,2107880,CH,1,42,6,48,48
120,CH-AZ-59,59,3059,520530,2108860,CH,0,42,6,48,49
121,CH-AZ-63,63,3063,516250,2107610,CH,0,26,7,33,35
122,CH-AZ-65,65,3065,514620,2110580,CH,0,7,0,7,7
123,CH-AZ-66,66,3066,515400,2112010,CH,0,12,0,12,12
124,CH-AZ-67,67,3067,519400,2112460,CH,0,6,13,19,19
125,CH-AZ-70,70,3070,520430,2116330,CH,2,9,1,10,10
126,CH-AZ-72,72,3072,519000,2114960,CH,3,14,0,14,14
127,CH-AZ-74,74,3074,516280,2113310,CH,0,1,0,1,1
128,CH-AZ-75,75,3075,515700,2113660,CH,0,18,0,18,18
129,CH-AZ-76,76,3076,516070,2114010,CH,1,24,0,24,24
130,CH-AZ-79,79,3079,517500,2115110,CH,0,9,0,9,9
131,CH-AZ-82,82,3082,517900,2115960,CH,0,2,0,2,2
132,CH-AZ-86,86,3086,516050,2114910,CH,1,6,1,7,7
133,CH-AZ-87,87,3087,515400,2114210,CH,0,6,0,6,6
134,CH-AZ-88,88,3088,515820,2115410,CH,2,12,0,12,12
135,CH-AZ-90,90,3090,517780,2117460,CH,12,138,4,142,143
136,CH-AZ-93,93,3093,517030,2118310,CH,4,41,0,41,41
137,CH-AZ-94,94,3094,516300,2117910,CH,0,10,1,11,12
138,CH-AZ-96,96,3096,516370,2119580,CH,0,36,2,38,38
139,CH-AZ-97,97,3097,516100,2118960,CH,3,34,6,40,42
140,CH-AZ-100,100,3100,515530,2117160,CH,1,17,3,20,21
141,CH-AZ-102,102,3102,515300,2115290,CH,4,13,0,13,13
142,CH-AZ-103,103,3103,514780,2115540,CH,8,27,1,28,28
143,CH-AZ-106,106,3106,513700,2114360,CH,0,19,0,19,19
144,CH-AZ-107,107,3107,514250,2116230,CH,9,134,4,138,138
145,CH-AZ-108,108,3108,514970,2117260,CH,0,22,5,27,27
146,CH-AZ-111,111,3111,512720,2116210,CH,21,183,5,188,191
147,CH-AZ-112,112,3112,512130,2114880,CH,3,8,1,9,9
148,CH-AZ-119,119,3119,509050,2117510,CH,0,0,5,5,5
149,CH-AZ-120,120,3120,509470,2118210,CH,0,4,8,12,12
150,CH-AZ-126,126,3126,509930,2119310,CH,0,32,1,33,35
151,CH-AZ-127,127,3127,511000,2118810,CH,1,31,36,67,71
152,CH-AZ-128,128,3128,511070,2119660,CH,3,25,46,71,71
153,CH-AZ-130,130,3130,512200,2120010,CH,1,29,40,69,70
154,CH-AZ-131,131,3131,512500,2119210,CH,3,38,20,58,59
155,CH-AZ-132,132,3132,512320,2117960,CH,3,56,10,66,66
156,CH-AZ-136,136,3136,513870,2118310,CH,2,10,1,11,11
157,CH-AZ-137,137,3137,514200,2118230,CH,0,4,15,19,19
158,CH-AZ-138,138,3138,513150,2118580,CH,8,53,2,55,57
159,CH-AZ-139,139,3139,513950,2119790,CH,4,39,2,41,41
160,CH-AZ-140,140,3140,511000,2117810,CH,1,9,17,26,27
161,CH-AZ-141,141,3141,513030,2120560,CH,0,7,14,21,21
162,CH-AZ-144,144,3144,510700,2120580,CH,0,0,11,11,11
163,CH-AZ-148,148,3148,509750,2121080,CH,0,2,15,17,22
164,CH-AZ-152,152,3152,511130,2121610,CH,0,18,13,31,33
165,CH-AZ-154,154,3154,513850,2121500,CH,0,4,5,9,9
166,CH-AZ-157,157,3157,514400,2122280,CH,0,3,7,10,10
167,CH-AZ-158,158,3158,514120,2122050,CH,2,12,2,14,14
168,CH-AZ-160,160,3160,513320,2122100,CH,0,24,39,63,74
169,CH-AZ-161,161,3161,512930,2121860,CH,0,11,39,50,54
170,CH-AZ-162,162,3162,511800,2122160,CH,0,54,5,59,59
171,CH-AZ-164,164,3164,511970,2122830,CH,3,12,1,13,13
172,CH-AZ-166,166,3166,511320,2123110,CH,6,23,0,23,23
173,CH-AZ-167,167,3167,516020,2124850,CH,1,7,3,10,10
174,CH-AZ-170,170,3170,512450,2128430,CH,0,15,1,16,16
175,CH-AZ-172,172,3172,511000,2129150,CH,35,273,60,333,335
176,CH-AZ-174,174,3174,511650,2127600,CH,1,5,0,5,5
177,CH-AZ-185,185,3185,505750,2124360,CH,0,2,19,21,21
178,CH-AZ-186,186,3186,508720,2126580,CH,6,156,4,160,162
179,CH-AZ-187,187,3187,508500,2126850,CH,0,23,1,24,24
180,CH-AZ-188,188,3188,506970,2127160,CH,0,0,0,0,0
181,CH-AZ-190,190,3190,508100,2128630,CH,17,19,28,47,51
182,CH-AZ-192,192,3192,507550,2129820,CH,80,87,156,243,248
183,CH-AZ-194,194,3194,507220,2128030,CH,7,7,3,10,10
184,CH-AZ-195,195,3195,506600,2127950,CH,13,13,0,13,13
185,CH-AZ-202,202,3202,504680,2123940,CH,0,0,21,21,22
186,CH-AZ-204,204,3204,501850,2123690,CH,0,0,4,4,4
187,CH-AZ-205,205,3205,504600,2126480,CH,3,6,7,13,13
188,CH-AZ-207,207,3207,504680,2127190,CH,0,0,0,0,0
189,CH-AZ-209,209,3209,505150,2127760,CH,1,1,0,1,1
190,CH-AZ-213,213,3213,504720,2128690,CH,0,1,19,20,21
191,CH-AZ-218,218,3218,504530,2129880,CH,0,0,9,9,10
192,CH-AZ-229,229,3229,502500,2133200,CH,0,0,17,17,17
193,CH-AZ-230,230,3230,500600,2132440,CH,0,0,2,2,2
194,CH-AZ-231,231,3231,501500,2131660,CH,0,4,6,10,10
195,CH-AZ-233,233,3233,501050,2130630,CH,5,7,5,12,12
196,CH-AZ-236,236,3236,502350,2129940,CH,3,4,3,7,7
197,CH-AZ-238,238,3238,502800,2129110,CH,0,0,9,9,9
198,CH-AZ-241,241,3241,504000,2127710,CH,0,0,3,3,3
199,CH-AZ-248,248,3248,503220,2127010,CH,2,2,8,10,10
200,CH-AZ-249,249,3249,503130,2127510,CH,25,25,5,30,31
201,CH-AZ-250,250,3250,503600,2128010,CH,0,0,4,4,4
202,CH-AZ-252,252,3252,503130,2128360,CH,4,5,1,6,6
203,CH-AZ-253,253,3253,502430,2127880,CH,4,4,6,10,10
204,CH-AZ-256,256,3256,501950,2129230,CH,1,1,6,7,7
205,CH-AZ-257,257,3257,501720,2129160,CH,3,4,9,13,13
206,CH-AZ-263,263,3263,501530,2128260,CH,102,106,21,127,130
207,CH-AZ-267,267,3267,502100,2126660,CH,2,2,3,5,5
208,CH-AZ-273,273,3273,500380,2129410,CH,4,14,5,19,19
209,CH-AZ-275,275,3275,499780,2129950,CH,1,3,15,18,18
210,CH-AZ-278,278,3278,499530,2128580,CH,0,2,4,6,6
211,CH-AZ-282,282,3282,499610,2125160,CH,0,43,108,151,156
212,XO-AZ-1,1,4001,497810,2132030,XO,0,4,8,12,13
213,XO-AZ-5,5,4005,498440,2130000,XO,19,20,4,24,24
214,XO-AZ-8,8,4008,496230,2131950,XO,0,0,21,21,21
215,XO-AZ-11,11,4011,496710,2131880,XO,0,0,17,17,17
216,XO-AZ-14,14,4014,495060,2130350,XO,0,0,3,3,3
217,XO-AZ-22,22,4022,498460,2125060,XO,0,3,18,21,25
218,XO-AZ-28,28,4028,494460,2123500,XO,0,3,18,21,29
219,XO-AZ-29,29,4029,492160,2124410,XO,0,1,4,5,5
220,XO-AZ-32,32,4032,491060,2127580,XO,0,1,10,11,11
221,XO-AZ-33,33,4033,490530,2127410,XO,2,18,43,61,62
222,XO-AZ-34,34,4034,489530,2127310,XO,2,4,40,44,44
223,XO-AZ-35,35,4035,489280,2126880,XO,0,0,1,1,1
224,XO-AZ-37,37,4037,491160,2128030,XO,0,1,13,14,14
225,XO-AZ-46,46,4046,492780,2131700,XO,0,0,4,4,4
226,XO-AZ-51,51,4051,491280,2132160,XO,0,1,24,25,25
227,XO-AZ-54,54,4054,489780,2132660,XO,0,0,26,26,31
228,XO-AZ-58,58,4058,491710,2133880,XO,1,1,12,13,14
229,XO-AZ-62,62,4062,489530,2133980,XO,1,2,12,14,14
230,XO-AZ-66,66,4066,489860,2136030,XO,1,1,9,10,10
231,XO-AZ-67,67,4067,489210,2136060,XO,0,0,4,4,4
232,XO-AZ-68,68,4068,488480,2136680,XO,1,5,29,34,35
233,XO-AZ-69,69,4069,488210,2136980,XO,0,42,9,51,52
234,XO-AZ-70,70,4070,486570,2138060,XO,2,13,15,28,32
235,XO-AZ-71,71,4071,487030,2136680,XO,6,13,1,14,14
236,XO-AZ-75,75,4075,488380,2131810,XO,0,1,35,36,41
237,XO-AZ-77,77,4077,487480,2131060,XO,0,0,9,9,9
238,XO-AZ-78,78,4078,486190,2129060,XO,1,1,0,1,1
239,XO-AZ-79,79,4079,484840,2131680,XO,0,1,14,15,15
240,XO-AZ-80,80,4080,484040,2131310,XO,0,1,9,10,11
241,XO-AZ-86,86,4086,483970,2127830,XO,0,0,8,8,8
242,XO-AZ-87,87,4087,488230,2128310,XO,0,8,8,16,16
243,XO-AZ-90,90,4090,485670,2123750,XO,0,3,4,7,8
244,XO-AZ-91,91,4091,479320,2134500,XO,0,0,10,10,10
